date,photon_density
2019-08-24 04:55:41,8.0562
2019-08-24 04:56:45,7.5036
2019-08-24 04:57:49,7.5555
2019-08-24 04:58:53,7.3682
2019-08-24 04:59:57,7.9076
2019-08-24 05:01:01,7.2056
2019-08-24 05:02:05,7.3168
2019-08-24 05:03:09,7.7161
2019-08-24 05:04:13,7.4632
2019-08-24 05:05:17,7.0303
2019-08-24 05:06:21,7.6654
2019-08-24 05:07:25,7.5126
2019-08-24 05:08:29,8.1654
2019-08-24 05:09:33,7.5162
2019-08-24 05:10:37,8.0943
2019-08-24 05:11:41,7.6878
2019-08-24 05:12:45,7.7622
2019-08-24 05:13:49,8.0053
2019-08-24 05:14:53,8.1744
2019-08-24 05:15:57,8.0927
2019-08-24 05:17:01,8.0914
2019-08-24 05:18:05,7.9936
2019-08-24 05:19:09,8.1219
2019-08-24 05:20:13,   NaN
2019-08-24 05:21:17,8.1731
2019-08-24 05:22:21,7.8107
2019-08-24 05:23:25,8.0882
2019-08-24 05:24:29,8.3389
2019-08-24 05:25:33,7.7584
2019-08-24 05:26:37,7.8724
2019-08-24 05:27:41, 7.713
2019-08-24 05:28:45, 7.846
2019-08-24 05:29:49,8.1482
2019-08-24 05:30:53,8.0121
2019-08-24 05:31:57,7.7675
2019-08-24 05:33:01,7.9093
2019-08-24 05:34:05,7.9687
2019-08-24 05:35:09,7.7143
2019-08-24 05:36:13,7.7731
2019-08-24 05:37:17,8.2262
2019-08-24 05:38:21, 7.779
2019-08-24 05:39:25,7.6952
2019-08-24 05:40:29,7.6474
2019-08-24 05:41:33,7.4627
2019-08-24 05:42:37,7.5454
2019-08-24 05:43:41, 7.922
2019-08-24 05:44:45,8.1701
2019-08-24 05:45:49,7.6533
2019-08-24 05:46:53,7.7949
2019-08-24 05:47:57,7.6271
2019-08-24 05:49:01,7.6368
2019-08-24 05:50:05,7.8585
2019-08-24 05:51:09,7.8666
2019-08-24 05:52:13,7.4674
2019-08-24 05:53:17,   NaN
2019-08-24 05:54:21,7.4433
2019-08-24 05:55:25,6.8928
2019-08-24 05:56:29,7.1724
2019-08-24 05:57:33,6.6693
2019-08-24 05:58:37,7.2346
2019-08-24 05:59:41,7.1464
2019-08-24 06:00:45,7.4975
2019-08-24 06:01:49,7.4107
2019-08-24 06:02:53,  7.46
2019-08-24 06:03:57, 7.467
2019-08-24 06:05:01,7.3535
2019-08-24 06:06:05,7.3294
2019-08-24 06:07:09,7.2907
2019-08-24 06:08:13, 7.379
2019-08-24 06:09:17, 7.042
2019-08-24 06:10:21, 7.146
2019-08-24 06:11:25, 7.132
2019-08-24 06:12:29,6.7127
2019-08-24 06:13:33, 7.109
2019-08-24 06:14:37,7.1888
2019-08-24 06:15:41,7.4106
2019-08-24 06:16:45,8.0756
2019-08-24 06:17:49,6.4561
2019-08-24 06:18:53,6.4538
2019-08-24 06:19:57,6.7244
2019-08-24 06:21:01,6.7072
2019-08-24 06:22:05,7.0875
2019-08-24 06:23:09,6.0178
2019-08-24 06:24:13,6.6643
2019-08-24 06:25:17,6.9688
2019-08-24 06:26:21,   NaN
2019-08-24 06:27:25,6.8274
2019-08-24 06:28:29,7.1563
2019-08-24 06:29:33,6.8474
2019-08-24 06:30:37,7.2684
2019-08-24 06:31:41, 7.048
2019-08-24 06:32:45,7.2419
2019-08-24 06:33:49,7.0223
2019-08-24 06:34:53,7.3256
2019-08-24 06:35:57,7.2012
2019-08-24 06:37:01,7.3274
2019-08-24 06:38:05,7.4111
2019-08-24 06:39:09,  7.53
2019-08-24 06:40:13,7.5483
2019-08-24 06:41:17,7.5205
2019-08-24 06:42:21, 6.894
2019-08-24 06:43:25,7.5067
2019-08-24 06:44:29,7.6748
2019-08-24 06:45:33,6.9374
2019-08-24 06:46:37,7.4039
2019-08-24 06:47:41,7.2725
2019-08-24 06:48:45,7.4292
2019-08-24 06:49:49,7.2319
2019-08-24 06:50:53, 7.674
2019-08-24 06:51:57,7.4536
2019-08-24 06:53:01, 7.679
2019-08-24 06:54:05, 7.361
2019-08-24 06:55:09,6.8847
2019-08-24 06:56:13,7.2268
2019-08-24 06:57:17,6.9429
2019-08-24 06:58:21,7.2324
2019-08-24 06:59:25,   NaN
2019-08-24 07:00:29,6.9416
2019-08-24 07:01:33,7.3072
2019-08-24 07:02:37,7.8986
2019-08-24 07:03:41,7.6873
2019-08-24 07:04:45,7.1749
2019-08-24 07:05:49,7.1729
2019-08-24 07:06:53,7.5033
2019-08-24 07:07:57,7.4195
2019-08-24 07:09:01,6.8676
2019-08-24 07:10:05,7.5837
2019-08-24 07:11:09, 7.171
2019-08-24 07:12:13, 6.884
2019-08-24 07:13:17,7.3411
2019-08-24 07:14:21, 6.653
2019-08-24 07:15:25,6.9499
2019-08-24 07:16:29,6.7726
2019-08-24 07:17:33,6.9905
2019-08-24 07:18:37,6.9281
2019-08-24 07:19:41,7.0705
2019-08-24 07:20:45,6.8061
2019-08-24 07:21:49, 7.105
2019-08-24 07:22:53,6.8263
2019-08-24 07:23:57,7.0702
2019-08-24 07:25:01,6.8741
2019-08-24 07:26:05,6.9471
2019-08-24 07:27:09,6.7352
2019-08-24 07:28:13,6.7064
2019-08-24 07:29:17,6.7297
2019-08-24 07:30:21, 7.257
2019-08-24 07:31:25,7.0637
2019-08-24 07:32:29,   NaN
2019-08-24 07:33:33,7.3483
2019-08-24 07:34:37,6.4741
2019-08-24 07:35:41,6.2883
2019-08-24 07:36:45, 7.075
2019-08-24 07:37:49,6.7171
2019-08-24 07:38:53, 6.642
2019-08-24 07:39:57, 7.652
2019-08-24 07:41:01,6.9728
2019-08-24 07:42:05,6.9742
2019-08-24 07:43:09,7.4853
2019-08-24 07:44:13,7.0951
2019-08-24 07:45:17,7.6258
2019-08-24 07:46:21,6.6428
2019-08-24 07:47:25,6.7658
2019-08-24 07:48:29,6.6518
2019-08-24 07:49:33,6.9239
2019-08-24 07:50:37,7.2899
2019-08-24 07:51:41,7.1759
2019-08-24 07:52:45, 7.181
2019-08-24 07:53:49,7.5483
2019-08-24 07:54:53,7.8994
2019-08-24 07:55:57, 7.435
2019-08-24 07:57:01,8.1973
2019-08-24 07:58:05,7.5775
2019-08-24 07:59:09,  7.15
2019-08-24 08:00:13,8.1515
2019-08-24 08:01:17,7.7045
2019-08-24 08:02:21,7.6537
2019-08-24 08:03:25,8.7987
2019-08-24 08:04:29,8.2136
2019-08-24 08:05:33,   NaN
2019-08-24 08:06:37,6.2756
2019-08-24 08:07:41,6.4651
2019-08-24 08:08:45,5.8881
2019-08-24 08:09:49,6.3242
2019-08-24 08:10:53,6.3687
2019-08-24 08:11:57,5.9778
2019-08-24 08:13:01,5.8837
2019-08-24 08:14:05, 6.071
2019-08-24 08:15:09,   NaN
2019-08-24 08:16:13,7.4527
2019-08-24 08:17:17,6.7958
2019-08-24 08:18:21,6.5743
2019-08-24 08:19:25,6.5157
2019-08-24 08:20:29, 6.544
2019-08-24 08:21:33,6.2005
2019-08-24 08:22:37, 5.723
2019-08-24 08:23:41,5.8161
2019-08-24 08:24:45,6.4252
2019-08-24 08:25:49,5.7785
2019-08-24 08:26:53,6.2211
2019-08-24 08:27:57,6.1515
2019-08-24 08:29:01,6.2499
2019-08-24 08:30:05,5.7135
2019-08-24 08:31:09,6.1742
2019-08-24 08:32:13,6.2934
2019-08-24 08:33:17,6.2204
2019-08-24 08:34:21,5.8903
2019-08-24 08:35:25,6.0267
2019-08-24 08:36:29,6.0705
2019-08-24 08:37:33,5.9596
2019-08-24 08:38:37,   NaN
2019-08-24 08:39:41,6.0836
2019-08-24 08:40:45,5.9566
2019-08-24 08:41:49,6.0633
2019-08-24 08:42:53,5.9398
2019-08-24 08:43:57,6.0491
2019-08-24 08:45:01,5.6625
2019-08-24 08:46:05,5.6263
2019-08-24 08:47:09,5.5713
2019-08-24 08:48:13,5.4163
2019-08-24 08:49:17, 5.227
2019-08-24 08:50:21,  5.57
2019-08-24 08:51:25,5.7096
2019-08-24 08:52:29,5.0878
2019-08-24 08:53:33,6.0572
2019-08-24 08:54:37,5.7666
2019-08-24 08:55:41, 5.781
2019-08-24 08:56:45,5.2855
2019-08-24 08:57:49,5.8707
2019-08-24 08:58:53,5.6043
2019-08-24 08:59:57,5.6897
2019-08-24 09:01:01,6.3033
2019-08-24 09:02:05, 5.659
2019-08-24 09:03:09,6.5674
2019-08-24 09:04:13,6.9745
2019-08-24 09:05:17,5.5567
2019-08-24 09:06:21,5.6791
2019-08-24 09:07:25,5.5218
2019-08-24 09:08:29,5.6242
2019-08-24 09:09:33,5.3064
2019-08-24 09:10:37,5.4435
2019-08-24 09:11:41,   NaN
2019-08-24 09:12:45,5.2713
2019-08-24 09:13:49,5.8327
2019-08-24 09:14:53,5.4468
2019-08-24 09:15:57,5.4319
2019-08-24 09:17:01,5.5131
2019-08-24 09:18:05,5.4827
2019-08-24 09:19:09,5.7236
2019-08-24 09:20:13,5.6639
2019-08-24 09:21:17,5.1576
2019-08-24 09:22:21,5.4844
2019-08-24 09:23:25,5.1613
2019-08-24 09:24:29,5.8153
2019-08-24 09:25:33,5.3467
2019-08-24 09:26:37,5.8322
2019-08-24 09:27:41,5.3305
2019-08-24 09:28:45,5.8567
2019-08-24 09:29:49,5.2929
2019-08-24 09:30:53,5.4642
2019-08-24 09:31:57,5.6724
2019-08-24 09:33:01,5.7156
2019-08-24 09:34:05,5.6844
2019-08-24 09:35:09,6.3118
2019-08-24 09:36:13,5.5616
2019-08-24 09:37:17,5.2991
2019-08-24 09:38:21, 5.607
2019-08-24 09:39:25,5.7147
2019-08-24 09:40:29,6.0046
2019-08-24 09:41:33,5.9594
2019-08-24 09:42:37,5.5099
2019-08-24 09:43:41,4.9276
2019-08-24 09:44:45,   NaN
2019-08-24 09:45:49, 4.951
2019-08-24 09:46:53,6.2345
2019-08-24 09:47:57,7.0682
2019-08-24 09:49:01, 6.606
2019-08-24 09:50:05,7.1644
2019-08-24 09:51:09,6.3364
2019-08-24 09:52:13,6.6719
2019-08-24 09:53:17,5.8359
2019-08-24 09:54:21, 6.507
2019-08-24 09:55:25,6.5141
2019-08-24 09:56:29,6.5205
2019-08-24 09:57:33, 6.267
2019-08-24 09:58:37,5.7184
2019-08-24 09:59:41,6.5363
2019-08-24 10:00:45,6.6314
2019-08-24 10:01:49,6.0027
2019-08-24 10:02:53,5.4024
2019-08-24 10:03:57,6.0599
2019-08-24 10:05:01,5.6341
2019-08-24 10:06:05,5.6305
2019-08-24 10:07:09,6.7049
2019-08-24 10:08:13, 6.215
2019-08-24 10:09:17,5.7948
2019-08-24 10:10:21, 5.536
2019-08-24 10:11:25,5.2164
2019-08-24 10:12:29,4.7436
2019-08-24 10:13:33,5.1635
2019-08-24 10:14:37,5.4393
2019-08-24 10:15:41,4.8657
2019-08-24 10:16:45,5.7018
2019-08-24 10:17:49,   NaN
2019-08-24 10:18:53,4.8364
2019-08-24 10:19:57,4.7582
2019-08-24 10:21:01,4.9433
2019-08-24 10:22:05,5.0233
2019-08-24 10:23:09,5.1117
2019-08-24 10:24:13,5.3516
2019-08-24 10:25:17, 5.317
2019-08-24 10:26:21,5.9936
2019-08-24 10:27:25,5.5364
2019-08-24 10:28:29,5.8207
2019-08-24 10:29:33,5.3702
2019-08-24 10:30:37,5.3849
2019-08-24 10:31:41,5.6453
2019-08-24 10:32:45,5.7123
2019-08-24 10:33:49,6.6889
2019-08-24 10:34:53,6.1576
2019-08-24 10:35:57,6.6586
2019-08-24 10:37:01,5.8977
2019-08-24 10:38:05,5.1143
2019-08-24 10:39:09,5.3731
2019-08-24 10:40:13,5.4158
2019-08-24 10:41:17,5.4228
2019-08-24 10:42:21,5.3673
2019-08-24 10:43:25,5.0265
2019-08-24 10:44:29,5.4158
2019-08-24 10:45:33,5.5588
2019-08-24 10:46:37,5.2266
2019-08-24 10:47:41,5.5988
2019-08-24 10:48:45,5.2337
2019-08-24 10:49:49,5.1356
2019-08-24 10:50:53,   NaN
2019-08-24 10:51:57,5.3671
2019-08-24 10:53:01,5.2799
2019-08-24 10:54:05,5.0063
2019-08-24 10:55:09,4.9174
2019-08-24 10:56:13,4.6338
2019-08-24 10:57:17,4.5853
2019-08-24 10:58:21,4.8532
2019-08-24 10:59:25,4.5557
2019-08-24 11:00:29,5.2517
2019-08-24 11:01:33,5.6722
2019-08-24 11:02:37,4.8443
2019-08-24 11:03:41,5.3416
2019-08-24 11:04:45, 4.892
2019-08-24 11:05:49,4.8849
2019-08-24 11:06:53,4.8074
2019-08-24 11:07:57,4.9758
2019-08-24 11:09:01,5.0713
2019-08-24 11:10:05,5.0521
2019-08-24 11:11:09,5.2185
2019-08-24 11:12:13,4.8181
2019-08-24 11:13:17,5.0833
2019-08-24 11:14:21, 4.875
2019-08-24 11:15:25,5.0983
2019-08-24 11:16:29, 5.153
2019-08-24 11:17:33,5.1707
2019-08-24 11:18:37,5.1507
2019-08-24 11:19:41,5.4721
2019-08-24 11:20:45, 5.005
2019-08-24 11:21:49,4.6727
2019-08-24 11:22:53,4.6674
2019-08-24 11:23:57,   NaN
2019-08-24 11:25:01,5.1717
2019-08-24 11:26:05,5.1384
2019-08-24 11:27:09,5.2391
2019-08-24 11:28:13,5.4786
2019-08-24 11:29:17,5.0008
2019-08-24 11:30:21,4.8456
2019-08-24 11:31:25, 5.225
2019-08-24 11:32:29,5.5668
2019-08-24 11:33:33,5.7792
2019-08-24 11:34:37,5.5903
2019-08-24 11:35:41, 5.806
2019-08-24 11:36:45,5.7125
2019-08-24 11:37:49,5.7717
2019-08-24 11:38:53,5.0804
2019-08-24 11:39:57,5.6414
2019-08-24 11:41:01,5.7896
2019-08-24 11:42:05,5.1322
2019-08-24 11:43:09,5.5796
2019-08-24 11:44:13,5.8784
2019-08-24 11:45:17,6.0052
2019-08-24 11:46:21,5.5712
2019-08-24 11:47:25,5.6471
2019-08-24 11:48:29,5.6183
2019-08-24 11:49:33,5.5963
2019-08-24 11:50:37,5.4818
2019-08-24 11:51:41,5.3612
2019-08-24 11:52:45,5.2981
2019-08-24 11:53:49,5.5355
2019-08-24 11:54:53,5.5161
2019-08-24 11:55:57,4.8006
2019-08-24 11:57:01,   NaN
2019-08-24 11:58:05,5.0971
2019-08-24 11:59:09,5.1611
2019-08-24 12:00:13, 4.665
2019-08-24 12:01:17,4.2818
2019-08-24 12:02:21,4.6987
2019-08-24 12:03:25,4.8668
2019-08-24 12:04:29,4.9973
2019-08-24 12:05:33,  4.89
2019-08-24 12:06:37,5.0129
2019-08-24 12:07:41,4.9865
2019-08-24 12:08:45,5.0494
2019-08-24 12:09:49,5.2964
2019-08-24 12:10:53,5.0899
2019-08-24 12:11:57,5.1477
2019-08-24 12:13:01,5.1368
2019-08-24 12:14:05, 4.947
2019-08-24 12:15:09,5.2214
2019-08-24 12:16:13,4.8281
2019-08-24 12:17:17,5.0385
2019-08-24 12:18:21,5.3112
2019-08-24 12:19:25,5.3406
2019-08-24 12:20:29,4.7931
2019-08-24 12:21:33,4.7015
2019-08-24 12:22:37,5.1546
2019-08-24 12:23:41,5.2244
2019-08-24 12:24:45,5.3211
2019-08-24 12:25:49,5.1406
2019-08-24 12:26:53,4.8771
2019-08-24 12:27:57,4.6609
2019-08-24 12:29:01,5.1285
2019-08-24 12:30:05,   NaN
2019-08-24 12:31:09,4.7263
2019-08-24 12:32:13,4.7925
2019-08-24 12:33:17,4.8136
2019-08-24 12:34:21, 4.846
2019-08-24 12:35:25,4.3383
2019-08-24 12:36:29,4.3717
2019-08-24 12:37:33,4.7428
2019-08-24 12:38:37,4.3827
2019-08-24 12:39:41,4.3027
2019-08-24 12:40:45,4.7324
2019-08-24 12:41:49, 4.817
2019-08-24 12:42:53,4.7111
2019-08-24 12:43:57,4.8818
2019-08-24 12:45:01,4.6964
2019-08-24 12:46:05,4.4479
2019-08-24 12:47:09,4.5459
2019-08-24 12:48:13, 4.629
2019-08-24 12:49:17,4.6327
2019-08-24 12:50:21,4.8553
2019-08-24 12:51:25,5.0848
2019-08-24 12:52:29,5.3663
2019-08-24 12:53:33,5.0982
2019-08-24 12:54:37,5.1658
2019-08-24 12:55:41,4.8635
2019-08-24 12:56:45,4.8534
2019-08-24 12:57:49,4.7372
2019-08-24 12:58:53,4.8751
2019-08-24 12:59:57,4.5399
2019-08-24 13:01:01,5.0264
2019-08-24 13:02:05,5.0544
2019-08-24 13:03:09,   NaN
2019-08-24 13:04:13,5.2476
2019-08-24 13:05:17, 4.805
2019-08-24 13:06:21, 4.942
2019-08-24 13:07:25,4.7626
2019-08-24 13:08:29, 5.088
2019-08-24 13:09:33,4.7731
2019-08-24 13:10:37, 5.651
2019-08-24 13:11:41, 5.483
2019-08-24 13:12:45,5.6915
2019-08-24 13:13:49,5.5502
2019-08-24 13:14:53,5.1324
2019-08-24 13:15:57, 5.161
2019-08-24 13:17:01,5.8589
2019-08-24 13:18:05,6.0905
2019-08-24 13:19:09,6.1031
2019-08-24 13:20:13,5.8872
2019-08-24 13:21:17,5.4515
2019-08-24 13:22:21,5.5564
2019-08-24 13:23:25, 6.054
2019-08-24 13:24:29,6.4581
2019-08-24 13:25:33,6.2267
2019-08-24 13:26:37,5.7989
2019-08-24 13:27:41,5.7323
2019-08-24 13:28:45,5.7896
2019-08-24 13:29:49,5.9044
2019-08-24 13:30:53,8.0052
2019-08-24 13:31:57,6.6795
2019-08-24 13:33:01,7.0713
2019-08-24 13:34:05, 7.068
2019-08-24 13:35:09,7.1524
2019-08-24 13:36:13,   NaN
2019-08-24 13:37:17,7.3008
2019-08-24 13:38:21,7.2977
2019-08-24 13:39:25,7.0163
2019-08-24 13:40:29,7.3332
2019-08-24 13:41:33,6.2339
2019-08-24 13:42:37,6.4039
2019-08-24 13:43:41,7.0721
2019-08-24 13:44:45,7.0213
2019-08-24 13:45:49,6.7727
2019-08-24 13:46:53,6.7806
2019-08-24 13:47:57,6.3832
2019-08-24 13:49:01,5.5488
2019-08-24 13:50:05,5.8383
2019-08-24 13:51:09,6.9574
2019-08-24 13:52:13,6.7765
2019-08-24 13:53:17,6.6721
2019-08-24 13:54:21,7.1718
2019-08-24 13:55:25,7.1878
2019-08-24 13:56:29,6.7256
2019-08-24 13:57:33,6.3884
2019-08-24 13:58:37,7.2308
2019-08-24 13:59:41,6.7878
2019-08-24 14:00:45,7.1905
2019-08-24 14:01:49,7.5935
2019-08-24 14:02:53,6.6727
2019-08-24 14:03:57,7.2094
2019-08-24 14:05:01,6.4568
2019-08-24 14:06:05,6.3953
2019-08-24 14:07:09,7.4913
2019-08-24 14:08:13, 7.199
2019-08-24 14:09:17,   NaN
2019-08-24 14:10:21,7.3664
2019-08-24 14:11:25,7.0489
2019-08-24 14:12:29,6.9649
2019-08-24 14:13:33,7.0256
2019-08-24 14:14:37,7.0816
2019-08-24 14:15:41,6.6437
2019-08-24 14:16:45,6.9103
2019-08-24 14:17:49,6.8936
2019-08-24 14:18:53,6.7878
2019-08-24 14:19:57,6.5278
2019-08-24 14:21:01,7.1011
2019-08-24 14:22:05,7.4041
2019-08-24 14:23:09,7.2227
2019-08-24 14:24:13,7.9697
2019-08-24 14:25:17,8.1664
2019-08-24 14:26:21,8.2816
2019-08-24 14:27:25,8.9325
2019-08-24 14:28:29,8.6787
2019-08-24 14:29:33,7.8065
2019-08-24 14:30:37,8.3991
2019-08-24 14:31:41,8.6362
2019-08-24 14:32:45,9.5664
2019-08-24 14:33:49,8.3685
2019-08-24 14:34:53,7.9086
2019-08-24 14:35:57,7.8929
2019-08-24 14:37:01, 8.179
2019-08-24 14:38:05,8.3696
2019-08-24 14:39:09,8.8603
2019-08-24 14:40:13,7.7234
2019-08-24 14:41:17,7.1396
2019-08-24 14:42:21,   NaN
2019-08-24 14:43:25, 7.508
2019-08-24 14:44:29,7.8037
2019-08-24 14:45:33,7.5749
2019-08-24 14:46:37,8.1212
2019-08-24 14:47:41,8.1265
2019-08-24 14:48:45,7.7028
2019-08-24 14:49:49,6.9677
2019-08-24 14:50:53, 7.631
2019-08-24 14:51:57,7.7434
2019-08-24 14:53:01,8.0227
2019-08-24 14:54:05,7.9301
2019-08-24 14:55:09,8.6375
2019-08-24 14:56:13,8.0413
2019-08-24 14:57:17, 8.069
2019-08-24 14:58:21,7.8978
2019-08-24 14:59:25,8.1923
2019-08-24 15:00:29,8.1139
2019-08-24 15:01:33,8.3072
2019-08-24 15:02:37,8.0052
2019-08-24 15:03:41,7.8068
2019-08-24 15:04:45,7.2664
2019-08-24 15:05:49,7.6507
2019-08-24 15:06:53,6.8213
2019-08-24 15:07:57,6.6295
2019-08-24 15:09:01,5.4861
2019-08-24 15:10:05,5.2428
2019-08-24 15:11:09,6.3917
2019-08-24 15:12:13,5.8769
2019-08-24 15:13:17,5.9544
2019-08-24 15:14:21, 5.854
2019-08-24 15:15:25,   NaN
2019-08-24 15:16:29, 5.585
2019-08-24 15:17:33,5.4128
2019-08-24 15:18:37,5.7518
2019-08-24 15:19:41,5.0888
2019-08-24 15:20:45,4.9467
2019-08-24 15:21:49,5.1578
2019-08-24 15:22:53,5.2808
2019-08-24 15:23:57,5.2602
2019-08-24 15:25:01,5.7443
2019-08-24 15:26:05,5.5254
2019-08-24 15:27:09,5.4031
2019-08-24 15:28:13,6.1576
2019-08-24 15:29:17,5.1426
2019-08-24 15:30:21,5.5012
2019-08-24 15:31:25,5.5481
2019-08-24 15:32:29,5.0199
2019-08-24 15:33:33,5.0065
2019-08-24 15:34:37,6.1804
2019-08-24 15:35:41,6.0516
2019-08-24 15:36:45,5.8528
2019-08-24 15:37:49,6.2971
2019-08-24 15:38:53,6.0566
2019-08-24 15:39:57, 5.445
2019-08-24 15:41:01,7.3564
2019-08-24 15:42:05, 5.322
2019-08-24 15:43:09, 4.716
2019-08-24 15:44:13,4.7271
2019-08-24 15:45:17,4.8993
2019-08-24 15:46:21,5.4515
2019-08-24 15:47:25,5.2855
2019-08-24 15:48:29,   NaN
2019-08-24 15:49:33,4.8686
2019-08-24 15:50:37,5.1396
2019-08-24 15:51:41, 5.411
2019-08-24 15:52:45,5.7162
2019-08-24 15:53:49,5.4501
2019-08-24 15:54:53,6.2135
2019-08-24 15:55:57,6.5496
2019-08-24 15:57:01,7.2546
2019-08-24 15:58:05,6.6741
2019-08-24 15:59:09,5.9852
2019-08-24 16:00:13,6.6615
2019-08-24 16:01:17,6.3412
2019-08-24 16:02:21,6.6803
2019-08-24 16:03:25,6.5996
2019-08-24 16:04:29,6.9371
2019-08-24 16:05:33,5.9945
2019-08-24 16:06:37,6.0185
2019-08-24 16:07:41, 5.878
2019-08-24 16:08:45,6.4631
2019-08-24 16:09:49,6.1918
2019-08-24 16:10:53,6.8541
2019-08-24 16:11:57,6.4391
2019-08-24 16:13:01,7.1822
2019-08-24 16:14:05,7.4772
2019-08-24 16:15:09,7.2862
2019-08-24 16:16:13,6.4378
2019-08-24 16:17:17, 7.257
2019-08-24 16:18:21, 6.615
2019-08-24 16:19:25, 6.925
2019-08-24 16:20:29,6.9727
2019-08-24 16:21:33,   NaN
2019-08-24 16:22:37, 6.597
2019-08-24 16:23:41,5.8299
2019-08-24 16:24:45,7.3015
2019-08-24 16:25:49,7.1295
2019-08-24 16:26:53,6.8435
2019-08-24 16:27:57,5.4063
2019-08-24 16:29:01,5.2088
2019-08-24 16:30:05,4.9495
2019-08-24 16:31:09,5.2332
2019-08-24 16:32:13,5.0118
2019-08-24 16:33:17,5.3427
2019-08-24 16:34:21,5.0597
2019-08-24 16:35:25,4.7164
2019-08-24 16:36:29,5.0282
2019-08-24 16:37:33,5.4072
2019-08-24 16:38:37,5.6363
2019-08-24 16:39:41, 5.138
2019-08-24 16:40:45,5.2661
2019-08-24 16:41:49,4.9867
2019-08-24 16:42:53, 5.229
2019-08-24 16:43:57,5.7263
2019-08-24 16:45:01,5.5397
2019-08-24 16:46:05,5.5715
2019-08-24 16:47:09,5.6987
2019-08-24 16:48:13,6.2038
2019-08-24 16:49:17,6.2357
2019-08-24 16:50:21,6.3136
2019-08-24 16:51:25,6.0853
2019-08-24 16:52:29,6.0486
2019-08-24 16:53:33,   NaN
2019-08-24 16:54:37,   NaN
2019-08-24 16:55:41,6.1578
2019-08-24 16:56:45,5.6298
2019-08-24 16:57:49, 6.349
2019-08-24 16:58:53,5.5732
2019-08-24 16:59:57, 6.151
2019-08-24 17:01:01,5.4482
2019-08-24 17:02:05,5.4963
2019-08-24 17:03:09,5.7474
2019-08-24 17:04:13,5.8067
2019-08-24 17:05:17,5.1241
2019-08-24 17:06:21,5.3568
2019-08-24 17:07:25,5.0159
2019-08-24 17:08:29,5.9872
2019-08-24 17:09:33, 4.833
2019-08-24 17:10:37,5.7799
2019-08-24 17:11:41,5.1135
2019-08-24 17:12:45,5.3727
2019-08-24 17:13:49,5.0827
2019-08-24 17:14:53,6.3395
2019-08-24 17:15:57,5.7579
2019-08-24 17:17:01,4.8351
2019-08-24 17:18:05, 5.538
2019-08-24 17:19:09,5.4231
2019-08-24 17:20:13,5.2755
2019-08-24 17:21:17,5.6555
2019-08-24 17:22:21,4.8076
2019-08-24 17:23:25,5.3642
2019-08-24 17:24:29,4.8348
2019-08-24 17:25:33,5.4314
2019-08-24 17:26:37, 5.215
2019-08-24 17:27:41,   NaN
2019-08-24 17:28:45,6.1018
2019-08-24 17:29:49,5.3677
2019-08-24 17:30:53,6.7588
2019-08-24 17:31:57,5.9246
2019-08-24 17:33:01,5.9007
2019-08-24 17:34:05,5.6493
2019-08-24 17:35:09,6.5002
2019-08-24 17:36:13,5.9626
2019-08-24 17:37:17,6.2485
2019-08-24 17:38:21,5.8942
2019-08-24 17:39:25,6.6899
2019-08-24 17:40:29,   NaN
2019-08-24 17:41:33,7.0697
2019-08-24 17:42:37,6.3349
2019-08-24 17:43:41,6.6697
2019-08-24 17:44:45,5.8046
2019-08-24 17:45:49,7.0286
2019-08-24 17:46:53,5.9659
2019-08-24 17:47:57,6.7864
2019-08-24 17:49:01,6.2806
2019-08-24 17:50:05,6.6772
2019-08-24 17:51:09,5.5226
2019-08-24 17:52:13,6.2665
2019-08-24 17:53:17,6.0288
2019-08-24 17:54:21,6.3507
2019-08-24 17:55:25,5.9494
2019-08-24 17:56:29,5.9459
2019-08-24 17:57:33, 5.462
2019-08-24 17:58:37,5.5706
2019-08-24 17:59:41,5.4616
2019-08-24 18:00:45,   NaN
2019-08-24 18:01:49,5.7682
2019-08-24 18:02:53,5.0038
2019-08-24 18:03:57,5.2223
2019-08-24 18:05:01,5.0856
2019-08-24 18:06:05,5.5324
2019-08-24 18:07:09,4.8292
2019-08-24 18:08:13,6.3404
2019-08-24 18:09:17,5.4111
2019-08-24 18:10:21,5.6778
2019-08-24 18:11:25,5.4456
2019-08-24 18:12:29,5.3502
2019-08-24 18:13:33,4.9786
2019-08-24 18:14:37,5.6633
2019-08-24 18:15:41,5.4788
2019-08-24 18:16:45,5.7084
2019-08-24 18:17:49,5.1208
2019-08-24 18:18:53,5.4172
2019-08-24 18:19:57,5.9528
2019-08-24 18:21:01,5.8818
2019-08-24 18:22:05,4.9968
2019-08-24 18:23:09,5.6807
2019-08-24 18:24:13,5.1154
2019-08-24 18:25:17,5.4598
2019-08-24 18:26:21, 5.167
2019-08-24 18:27:25,5.4341
2019-08-24 18:28:29,5.3294
2019-08-24 18:29:33,5.4384
2019-08-24 18:30:37,5.1197
2019-08-24 18:31:41, 5.519
2019-08-24 18:32:45,5.0652
2019-08-24 18:33:49,   NaN
2019-08-24 18:34:53,5.6792
2019-08-24 18:35:57,5.8605
2019-08-24 18:37:01,5.5397
2019-08-24 18:38:05,5.6732
2019-08-24 18:39:09,5.1105
2019-08-24 18:40:13,5.5072
2019-08-24 18:41:17,4.7721
2019-08-24 18:42:21, 5.788
2019-08-24 18:43:25, 4.772
