date,photon_density
2019-08-24 21:40:16,5.6368
2019-08-24 21:41:55,5.6943
2019-08-24 21:43:34,5.6811
2019-08-24 21:45:09,6.2251
2019-08-24 21:46:52,5.7632
2019-08-24 21:48:28,5.7893
2019-08-24 21:50:07,5.7579
2019-08-24 21:51:46,5.7628
2019-08-24 21:53:25,5.7837
2019-08-24 21:55:07,6.1646
2019-08-24 21:56:44,6.2403
2019-08-24 21:58:20, 6.621
2019-08-24 21:59:59,6.4839
2019-08-24 22:01:35,6.5533
2019-08-24 22:03:23,6.5705
2019-08-24 22:04:59,6.3455
2019-08-24 22:06:40,6.3866
2019-08-24 22:08:18,6.5933
2019-08-24 22:09:58,6.5584
2019-08-24 22:11:37,7.0742
2019-08-24 22:13:16,7.1174
2019-08-24 22:14:55,6.9248
2019-08-24 22:16:34, 6.983
2019-08-24 22:18:09,7.1647
2019-08-24 22:19:56,6.9264
2019-08-24 22:21:32,7.2003
2019-08-24 22:23:11,7.0526
2019-08-24 22:24:50,7.3015
2019-08-24 22:26:32, 6.616
2019-08-24 22:28:11,6.4164
2019-08-24 22:29:51,6.5811
2019-08-24 22:31:30,6.3687
2019-08-24 22:33:09,6.6834
2019-08-24 22:34:44,6.5145
2019-08-24 22:36:30,6.3438
2019-08-24 22:38:06,6.3708
2019-08-24 22:39:46,6.2156
2019-08-24 22:41:25,6.2533
2019-08-24 22:43:04,6.4485
2019-08-24 22:44:43,6.7701
2019-08-24 22:46:25,6.9467
2019-08-24 22:48:05,6.8575
2019-08-24 22:49:44,6.5482
2019-08-24 22:51:18,6.9162
2019-08-24 22:53:05,6.9011
2019-08-24 22:54:41,6.3924
2019-08-24 22:56:20,6.3494
2019-08-24 22:58:00,6.6571
2019-08-24 22:59:39,  6.78
2019-08-24 23:01:18,6.7275
2019-08-24 23:02:57,6.7904
2019-08-24 23:04:36, 6.869
2019-08-24 23:06:15,6.6292
2019-08-24 23:07:50,6.7207
2019-08-24 23:09:37,6.7183
2019-08-24 23:11:13,6.6241
2019-08-24 23:12:52,6.4543
2019-08-24 23:14:28,6.3483
2019-08-24 23:16:07,6.6304
2019-08-24 23:17:46,6.5215
2019-08-24 23:19:26,6.8216
2019-08-24 23:21:05,6.5909
2019-08-24 23:22:46,7.1408
2019-08-24 23:24:19, 7.458
2019-08-24 23:26:02,6.9998
2019-08-24 23:27:40,6.7412
2019-08-24 23:29:20,6.8929
2019-08-24 23:30:59,6.9109
2019-08-24 23:32:36,7.1713
2019-08-24 23:34:15,7.0974
2019-08-24 23:35:54,6.9928
2019-08-24 23:37:35,6.9645
2019-08-24 23:39:14, 7.086
2019-08-24 23:40:48,7.2461
2019-08-24 23:42:34,6.9245
2019-08-24 23:44:11,6.9593
2019-08-24 23:45:49,7.1856
2019-08-24 23:47:30,6.9543
2019-08-24 23:49:07,7.1725
2019-08-24 23:50:48,7.0903
2019-08-24 23:52:27,  7.28
2019-08-24 23:54:07,7.0848
2019-08-24 23:55:46,7.1948
2019-08-24 23:57:19,7.3276
2019-08-24 23:59:07,7.1646
2019-08-25 00:00:57,   NaN
2019-08-25 00:03:57,7.0253
2019-08-25 00:05:36,7.1828
2019-08-25 00:07:15,7.0821
2019-08-25 00:08:54,6.8897
2019-08-25 00:10:34,6.9284
2019-08-25 00:12:13,7.0152
2019-08-25 00:13:52,6.8928
2019-08-25 00:15:31, 6.855
2019-08-25 00:17:06,6.8118
2019-08-25 00:18:48,6.7204
2019-08-25 00:20:25, 6.866
2019-08-25 00:22:04,6.9169
2019-08-25 00:23:44,6.9847
2019-08-25 00:25:23,6.8402
2019-08-25 00:27:02,6.7816
2019-08-25 00:28:41,6.6937
2019-08-25 00:30:19,6.5142
2019-08-25 00:31:59,6.5917
2019-08-25 00:33:32,6.7834
2019-08-25 00:35:18,6.9326
2019-08-25 00:36:56,7.8436
2019-08-25 00:38:35,7.0978
2019-08-25 00:40:11,8.0574
2019-08-25 00:41:54,6.5227
2019-08-25 00:43:30,6.8867
2019-08-25 00:45:09,6.0855
2019-08-25 00:46:49,6.7205
2019-08-25 00:48:27,7.0896
2019-08-25 00:50:03,7.0032
2019-08-25 00:51:49,6.8893
2019-08-25 00:53:25,6.8519
2019-08-25 00:55:05,6.9668
2019-08-25 00:56:46,7.1002
2019-08-25 00:58:23,7.2021
2019-08-25 01:00:05,7.6747
2019-08-25 01:01:44,6.9923
2019-08-25 01:03:22,6.9362
2019-08-25 01:05:02,6.8381
2019-08-25 01:06:32,7.0772
2019-08-25 01:08:18,7.0189
2019-08-25 01:09:54,6.8503
2019-08-25 01:11:33,6.9744
2019-08-25 01:13:15,7.1796
2019-08-25 01:14:51,7.0174
2019-08-25 01:16:32,6.8166
2019-08-25 01:18:12,7.0662
2019-08-25 01:21:31,6.9242
2019-08-25 01:23:00,6.8693
2019-08-25 01:23:45,   NaN
2019-08-25 01:26:24,6.9024
2019-08-25 01:28:01,6.2688
2019-08-25 01:29:43, 6.836
2019-08-25 01:31:20,6.9018
2019-08-25 01:32:59,7.0272
2019-08-25 01:34:35,6.9887
2019-08-25 01:36:14,6.8095
2019-08-25 01:37:54,6.7845
2019-08-25 01:39:28, 6.953
2019-08-25 01:41:15,6.8779
2019-08-25 01:42:51,6.8358
2019-08-25 01:44:30,6.7721
2019-08-25 01:46:09,6.6729
2019-08-25 01:47:49,6.3503
2019-08-25 01:49:27,6.6933
2019-08-25 01:51:04,6.9612
2019-08-25 01:52:43, 7.142
2019-08-25 01:54:22,6.7382
2019-08-25 01:55:57,6.9652
2019-08-25 01:57:44,6.6958
2019-08-25 01:59:19,6.7189
2019-08-25 02:00:58,6.8349
2019-08-25 02:02:34,6.8456
2019-08-25 02:04:13,6.8308
2019-08-25 02:05:52,6.8314
2019-08-25 02:07:28,6.8174
2019-08-25 02:09:08,6.7723
2019-08-25 02:10:47,6.7127
2019-08-25 02:12:23,7.2699
2019-08-25 02:14:08,6.7994
2019-08-25 02:15:44,6.8017
2019-08-25 02:17:23,6.9396
2019-08-25 02:18:59,6.8552
2019-08-25 02:20:39,6.7448
2019-08-25 02:22:18,6.7078
2019-08-25 02:23:58,6.7623
2019-08-25 02:25:37,6.7316
2019-08-25 02:27:19,6.8342
2019-08-25 02:28:55,6.9526
2019-08-25 02:30:41, 7.072
2019-08-25 02:32:16,6.8607
2019-08-25 02:33:56,6.9418
2019-08-25 02:35:34,6.4019
2019-08-25 02:37:13,6.5849
2019-08-25 02:38:52,6.5239
2019-08-25 02:40:32,6.4666
2019-08-25 02:42:11, 6.854
2019-08-25 02:43:51,6.3421
2019-08-25 02:45:25, 6.549
2019-08-25 02:47:15,6.7157
2019-08-25 02:48:51,7.1669
2019-08-25 02:50:30,6.6982
2019-08-25 02:52:09,6.4578
2019-08-25 02:53:48,7.5112
2019-08-25 02:55:27,7.2435
2019-08-25 02:57:06,7.0372
2019-08-25 02:58:46,7.2636
2019-08-25 03:00:26,7.4135
2019-08-25 03:02:00,7.2608
2019-08-25 03:03:46,7.0067
2019-08-25 03:05:23, 7.062
2019-08-25 03:07:05,7.2119
2019-08-25 03:08:44,7.0702
2019-08-25 03:10:24, 7.072
2019-08-25 03:12:03,7.0558
2019-08-25 03:13:42,7.1731
2019-08-25 03:15:21,7.1284
2019-08-25 03:17:00,6.9634
2019-08-25 03:18:35, 7.112
2019-08-25 03:20:22,6.9936
2019-08-25 03:21:58,6.9455
2019-08-25 03:23:37,6.9631
2019-08-25 03:25:16, 6.848
2019-08-25 03:26:55,6.9675
2019-08-25 03:28:34,7.0547
2019-08-25 03:30:14,  6.82
2019-08-25 03:31:53,6.8606
2019-08-25 03:33:32,6.7422
2019-08-25 03:35:04,7.0463
2019-08-25 03:36:50,7.0588
2019-08-25 03:38:26,7.3581
2019-08-25 03:40:06,7.1562
2019-08-25 03:41:44,7.0807
2019-08-25 03:43:23,7.2721
2019-08-25 03:45:03,7.1823
2019-08-25 03:46:38, 6.701
2019-08-25 03:48:17,6.7672
2019-08-25 03:49:57,7.3774
2019-08-25 03:51:32,7.1767
2019-08-25 03:53:18,7.1416
2019-08-25 03:54:54,6.9595
2019-08-25 03:56:33,6.8374
2019-08-25 03:58:12,6.7609
2019-08-25 03:59:52,6.7461
2019-08-25 04:01:31,7.0691
2019-08-25 04:03:10,7.3907
2019-08-25 04:04:49, 7.862
2019-08-25 04:06:28,7.4699
2019-08-25 04:08:03,7.3748
2019-08-25 04:09:50, 7.181
2019-08-25 04:11:26,7.0233
2019-08-25 04:13:05,6.8977
2019-08-25 04:14:45,  7.02
2019-08-25 04:16:24,6.7128
2019-08-25 04:18:03,6.9219
2019-08-25 04:19:41,6.7077
2019-08-25 04:21:21,6.5241
2019-08-25 04:22:58,6.5242
2019-08-25 04:24:32,6.5954
2019-08-25 04:26:19,6.8797
2019-08-25 04:27:55,7.2638
2019-08-25 04:29:34,7.2346
2019-08-25 04:31:13,6.8837
2019-08-25 04:32:52,6.8041
2019-08-25 04:34:31,7.0444
2019-08-25 04:36:11,6.9019
2019-08-25 04:37:50,7.3739
2019-08-25 04:39:26,7.2779
2019-08-25 04:41:01,7.3036
2019-08-25 04:42:47,7.1301
2019-08-25 04:44:24,7.2357
2019-08-25 04:46:03,7.3586
2019-08-25 04:47:42,7.1413
2019-08-25 04:49:21,7.1564
2019-08-25 04:50:57,7.6177
2019-08-25 04:52:36,7.5578
2019-08-25 04:54:15,7.5937
2019-08-25 04:55:55,7.6262
2019-08-25 04:57:29,7.7109
2019-08-25 04:59:16,7.7913
2019-08-25 05:00:52, 7.699
2019-08-25 05:02:31,7.7111
2019-08-25 05:04:10,7.6878
2019-08-25 05:05:50,7.8285
2019-08-25 05:07:26,7.7419
2019-08-25 05:09:05, 7.541
2019-08-25 05:10:44,7.3246
2019-08-25 05:12:23,7.3762
2019-08-25 05:13:58,7.3595
2019-08-25 05:15:45,7.3282
2019-08-25 05:17:21,7.2494
2019-08-25 05:19:00,7.3823
2019-08-25 05:20:39,7.6232
2019-08-25 05:22:18,7.3595
2019-08-25 05:23:57,7.4455
2019-08-25 05:25:36,7.9679
2019-08-25 05:27:16,7.6679
2019-08-25 05:27:33,   NaN
2019-08-25 05:30:29,6.9523
2019-08-25 05:32:16, 6.835
2019-08-25 05:33:52,6.9218
2019-08-25 05:35:31,7.0494
2019-08-25 05:37:11,6.8227
2019-08-25 05:38:50,7.0293
2019-08-25 05:40:29,7.3089
2019-08-25 05:42:08,7.2216
2019-08-25 05:43:43,6.7651
2019-08-25 05:45:22,6.8607
2019-08-25 05:46:58,7.1063
2019-08-25 05:48:45,6.7837
2019-08-25 05:50:21, 6.816
2019-08-25 05:52:00,6.7022
2019-08-25 05:53:39,6.6896
2019-08-25 05:55:15,6.6748
2019-08-25 05:56:54,6.5678
2019-08-25 05:58:33,6.6526
2019-08-25 06:00:13,6.6592
2019-08-25 06:01:52,6.8894
2019-08-25 06:03:26,7.7964
2019-08-25 06:05:13,7.7912
2019-08-25 06:06:49,7.8008
2019-08-25 06:08:28,7.8404
2019-08-25 06:10:08,7.8687
2019-08-25 06:11:44,7.7094
2019-08-25 06:13:22,7.6097
2019-08-25 06:15:02,7.8585
2019-08-25 06:16:40,7.2345
2019-08-25 06:18:20,6.7567
2019-08-25 06:19:54,6.9716
2019-08-25 06:21:42,6.5523
2019-08-25 06:23:15,6.6524
2019-08-25 06:24:53,6.4975
2019-08-25 06:26:32,6.4772
2019-08-25 06:28:08,6.5427
2019-08-25 06:29:48, 6.532
2019-08-25 06:31:27,7.0476
2019-08-25 06:33:06,6.3399
2019-08-25 06:34:45,6.4842
2019-08-25 06:36:21,6.8079
2019-08-25 06:38:07, 7.207
2019-08-25 06:39:43,7.5644
2019-08-25 06:41:22,7.0287
2019-08-25 06:43:01,7.1314
2019-08-25 06:44:40,7.5153
2019-08-25 06:46:19, 6.583
2019-08-25 06:48:01,6.8708
2019-08-25 06:49:41,7.5802
2019-08-25 06:51:20,7.0976
2019-08-25 06:52:54,7.2164
2019-08-25 06:54:41,6.9984
2019-08-25 06:56:17,7.6603
2019-08-25 06:57:56,7.8203
2019-08-25 06:59:36,7.6415
2019-08-25 07:01:15,7.4459
2019-08-25 07:02:54,7.8513
2019-08-25 07:04:33,8.0068
2019-08-25 07:06:12,8.0584
2019-08-25 07:07:54,7.3571
2019-08-25 07:09:29, 7.337
2019-08-25 07:11:16,7.2752
2019-08-25 07:12:52,6.9798
2019-08-25 07:14:31,7.6046
2019-08-25 07:16:07,8.3051
2019-08-25 07:17:49,7.8259
2019-08-25 07:19:26,7.9685
2019-08-25 07:21:06,7.7459
2019-08-25 07:22:44,7.7776
2019-08-25 07:24:20,7.5017
2019-08-25 07:25:58,8.1925
2019-08-25 07:27:48,7.1623
2019-08-25 07:29:24,7.9439
2019-08-25 07:31:03,7.8143
2019-08-25 07:32:43,7.8984
2019-08-25 07:34:21,7.7153
2019-08-25 07:36:00,7.3238
2019-08-25 07:37:39,7.8743
2019-08-25 07:39:19,7.4858
2019-08-25 07:40:58,7.1343
2019-08-25 07:42:33,7.3663
2019-08-25 07:44:25, 7.094
2019-08-25 07:45:55,6.6188
2019-08-25 07:47:34,7.0311
2019-08-25 07:49:14,7.1453
2019-08-25 07:50:53,7.2579
2019-08-25 07:52:32,7.7512
2019-08-25 07:54:11, 7.258
2019-08-25 07:55:47,6.5062
2019-08-25 07:57:26,6.6802
2019-08-25 07:59:01,6.6108
2019-08-25 08:00:48,6.5146
2019-08-25 08:02:24,6.6918
2019-08-25 08:04:03,6.5136
2019-08-25 08:05:42,6.7902
2019-08-25 08:07:18,6.7349
2019-08-25 08:08:57,6.5019
2019-08-25 08:10:37,6.5981
2019-08-25 08:12:16,6.8065
2019-08-25 08:13:55, 6.638
2019-08-25 08:15:29,6.4915
2019-08-25 08:17:16, 6.594
2019-08-25 08:18:52,6.6327
2019-08-25 08:20:31,6.9044
2019-08-25 08:22:11,6.9292
2019-08-25 08:23:47,6.8897
2019-08-25 08:25:26,6.9119
2019-08-25 08:27:05,7.0285
2019-08-25 08:28:44,6.8626
2019-08-25 08:30:23,6.8087
2019-08-25 08:31:58,6.9607
2019-08-25 08:33:45,6.8001
2019-08-25 08:35:21,  6.78
2019-08-25 08:37:00,6.7796
2019-08-25 08:38:39,6.9308
2019-08-25 08:40:18,6.7941
2019-08-25 08:42:04,7.0019
2019-08-25 08:43:43,7.0017
2019-08-25 08:45:22,6.7878
2019-08-25 08:46:55,6.7524
2019-08-25 08:48:30,6.8098
2019-08-25 08:50:16,7.0016
2019-08-25 08:51:53,6.7654
2019-08-25 08:53:38,7.0262
2019-08-25 08:55:17,6.6405
2019-08-25 08:56:50,7.0085
2019-08-25 08:58:29,6.7909
2019-08-25 09:00:11,6.8466
2019-08-25 09:01:51,7.1481
2019-08-25 09:03:24,7.0924
2019-08-25 09:04:58,7.1798
2019-08-25 09:06:45, 7.061
2019-08-25 09:08:27,7.1521
2019-08-25 09:10:06,7.1892
2019-08-25 09:11:42,7.1322
2019-08-25 09:13:15,6.6588
2019-08-25 09:15:01,6.8587
2019-08-25 09:16:32,6.4512
2019-08-25 09:18:19,6.9605
2019-08-25 09:19:52,6.9383
2019-08-25 09:21:27,7.4106
2019-08-25 09:23:14, 7.322
2019-08-25 09:24:56,6.8783
2019-08-25 09:26:35,7.1037
2019-08-25 09:28:11,6.9451
2019-08-25 09:29:44,6.3774
2019-08-25 09:31:29,6.9281
2019-08-25 09:33:02,6.5403
2019-08-25 09:34:48,6.6015
2019-08-25 09:35:57,   NaN
2019-08-25 09:37:55,6.5409
2019-08-25 09:39:48,6.5506
2019-08-25 09:41:24,6.6936
2019-08-25 09:43:03,7.3244
2019-08-25 09:44:36,8.2867
2019-08-25 09:46:16,8.9837
2019-08-25 09:47:55,8.8983
2019-08-25 09:49:34, 9.026
2019-08-25 09:51:13,8.8628
2019-08-25 09:52:52,8.9449
2019-08-25 09:54:27,9.1803
2019-08-25 09:56:12,8.8935
2019-08-25 09:57:54,9.0642
2019-08-25 09:59:34,8.7758
2019-08-25 10:01:13,8.7369
2019-08-25 10:02:52,8.7209
2019-08-25 10:04:28,8.6235
2019-08-25 10:06:07,8.6632
2019-08-25 10:07:46,8.6971
2019-08-25 10:09:25,8.6131
2019-08-25 10:10:55,8.7285
2019-08-25 10:12:41,8.6806
2019-08-25 10:14:23,8.5726
2019-08-25 10:15:59,8.6536
2019-08-25 10:17:38,8.6924
2019-08-25 10:19:17,8.6214
2019-08-25 10:20:56,8.6523
2019-08-25 10:22:36, 8.524
2019-08-25 10:24:15, 8.654
2019-08-25 10:25:56,8.6411
2019-08-25 10:27:24, 8.769
2019-08-25 10:29:06,8.1117
2019-08-25 10:30:48,8.5151
2019-08-25 10:32:25,8.1298
2019-08-25 10:34:05,7.4905
2019-08-25 10:35:46,8.1576
2019-08-25 10:37:25, 7.819
2019-08-25 10:38:56, 7.372
2019-08-25 10:40:43,7.2838
2019-08-25 10:42:23,7.6185
2019-08-25 10:43:49,7.6826
2019-08-25 10:45:35,7.2011
2019-08-25 10:47:17,7.1166
2019-08-25 10:48:53,7.1991
2019-08-25 10:50:32,7.3047
2019-08-25 10:52:11,7.2128
2019-08-25 10:53:50,7.2501
2019-08-25 10:55:30, 7.103
2019-08-25 10:57:09,6.9235
2019-08-25 10:58:48,7.1045
2019-08-25 11:00:18,7.1035
2019-08-25 11:02:05,7.0267
2019-08-25 11:03:39,7.0924
2019-08-25 11:05:18,6.6931
2019-08-25 11:06:58,6.8598
2019-08-25 11:08:37,6.8081
2019-08-25 11:10:16,6.9403
2019-08-25 11:11:55,6.6563
2019-08-25 11:13:34,6.6481
2019-08-25 11:15:20,6.6878
2019-08-25 11:16:49,7.2779
2019-08-25 11:18:36,7.0473
2019-08-25 11:20:11,6.9309
2019-08-25 11:21:56,7.0056
2019-08-25 11:23:37,7.0214
2019-08-25 11:25:16,6.9205
2019-08-25 11:26:54,7.0428
2019-08-25 11:28:36,7.1551
2019-08-25 11:30:09,7.1618
2019-08-25 11:31:53,7.3814
2019-08-25 11:33:24,7.0646
2019-08-25 11:35:17,7.3802
2019-08-25 11:36:47, 6.941
2019-08-25 11:38:31,6.5979
2019-08-25 11:40:10,6.6547
2019-08-25 11:41:49,6.0466
2019-08-25 11:43:28,6.7424
2019-08-25 11:45:09,  7.18
2019-08-25 11:46:47,6.8037
2019-08-25 11:48:29,6.9281
2019-08-25 11:49:59,7.1787
2019-08-25 11:51:44,7.3037
2019-08-25 11:53:25,7.4822
2019-08-25 11:55:04,7.6842
2019-08-25 11:56:42,7.6347
2019-08-25 11:58:24,7.2847
2019-08-25 12:00:03,7.0563
2019-08-25 12:01:42,7.4162
2019-08-25 12:03:18,7.6656
2019-08-25 12:04:58,7.1979
2019-08-25 12:06:29,7.3574
2019-08-25 12:08:19,7.2484
2019-08-25 12:09:55,7.2796
2019-08-25 12:11:34,7.1899
2019-08-25 12:13:13,7.0409
2019-08-25 12:14:54,7.2761
2019-08-25 12:16:30,7.1013
2019-08-25 12:18:09,6.9183
2019-08-25 12:19:50,8.1232
2019-08-25 12:21:28,7.5686
2019-08-25 12:22:59,7.3703
2019-08-25 12:24:48,7.8481
2019-08-25 12:26:27,6.8137
2019-08-25 12:28:01,6.9374
2019-08-25 12:29:40,7.1092
2019-08-25 12:31:20, 6.882
2019-08-25 12:33:00,7.2349
2019-08-25 12:34:37,7.3973
2019-08-25 12:36:16, 7.402
2019-08-25 12:37:55,7.1165
2019-08-25 12:39:26,6.9083
2019-08-25 12:41:16,6.7111
2019-08-25 12:42:54,7.2227
2019-08-25 12:44:28,7.4103
2019-08-25 12:46:08,7.0506
2019-08-25 12:47:47,7.2008
2019-08-25 12:49:26,7.0321
2019-08-25 12:51:06,7.1713
2019-08-25 12:52:46,7.2954
2019-08-25 12:54:23,6.5835
2019-08-25 12:55:56,7.2823
2019-08-25 12:57:46,7.1784
2019-08-25 12:59:21,7.8001
2019-08-25 13:01:00,7.6919
2019-08-25 13:02:39,7.6382
2019-08-25 13:04:18,7.5699
2019-08-25 13:05:57,7.5895
2019-08-25 13:07:37,7.6273
2019-08-25 13:09:16,7.2069
2019-08-25 13:10:55,7.3951
2019-08-25 13:12:26,7.5949
2019-08-25 13:14:16,7.4123
2019-08-25 13:15:52,7.4754
2019-08-25 13:17:32,7.5314
2019-08-25 13:19:11,7.0915
2019-08-25 13:20:47,7.0015
2019-08-25 13:22:26, 7.618
2019-08-25 13:24:05, 7.312
2019-08-25 13:25:44,7.1163
2019-08-25 13:27:23,7.0853
2019-08-25 13:28:55,7.2712
2019-08-25 13:30:45,7.1981
2019-08-25 13:32:18,7.1463
2019-08-25 13:33:57,7.1804
2019-08-25 13:35:36,7.1827
2019-08-25 13:37:15,7.1184
2019-08-25 13:38:54,7.1755
2019-08-25 13:40:34,6.9893
2019-08-25 13:42:13,6.9657
2019-08-25 13:45:23,8.0682
2019-08-25 13:47:12,8.1066
2019-08-25 13:48:45,8.1657
2019-08-25 13:50:24,7.9387
2019-08-25 13:52:03,8.1014
2019-08-25 13:53:42,8.1568
2019-08-25 13:55:21,7.7448
2019-08-25 13:57:01, 8.433
2019-08-25 13:58:40,8.3882
2019-08-25 14:00:20,8.1317
2019-08-25 14:01:50,8.0337
2019-08-25 14:03:40, 8.329
2019-08-25 14:05:17,8.5128
2019-08-25 14:06:56,8.5726
2019-08-25 14:08:35,8.4154
2019-08-25 14:10:14,8.7071
2019-08-25 14:11:55,8.2976
2019-08-25 14:13:32,8.2383
2019-08-25 14:15:13,8.5988
2019-08-25 14:16:51,8.2556
2019-08-25 14:18:24, 8.335
2019-08-25 14:20:14,8.2237
2019-08-25 14:21:50,8.0493
2019-08-25 14:23:28,8.0742
2019-08-25 14:25:03,7.5877
2019-08-25 14:26:43,7.5459
2019-08-25 14:28:23,7.5248
2019-08-25 14:30:05,6.7481
2019-08-25 14:31:42,8.9487
2019-08-25 14:33:21,8.0691
2019-08-25 14:34:52,8.1152
2019-08-25 14:36:42, 8.523
2019-08-25 14:38:18,8.6826
2019-08-25 14:39:57,7.7581
2019-08-25 14:41:38,6.8343
2019-08-25 14:43:16,7.2009
2019-08-25 14:44:55,7.2267
2019-08-25 14:46:34,7.1392
2019-08-25 14:48:13,8.4417
2019-08-25 14:49:52,7.4719
2019-08-25 14:51:24,7.2037
2019-08-25 14:53:14,6.9047
2019-08-25 14:54:50,6.6035
2019-08-25 14:56:29,6.6611
2019-08-25 14:58:08,6.8383
2019-08-25 14:59:47, 6.558
2019-08-25 15:01:26,6.6175
2019-08-25 15:03:06,6.6438
2019-08-25 15:04:48, 7.047
2019-08-25 15:06:27, 6.912
2019-08-25 15:07:58,6.8271
2019-08-25 15:09:48,6.7348
2019-08-25 15:11:25,6.8264
2019-08-25 15:13:04,6.8382
2019-08-25 15:14:43,6.8738
2019-08-25 15:16:22,6.7928
2019-08-25 15:18:01,6.8565
2019-08-25 15:19:40,6.8304
2019-08-25 15:21:20,6.8402
2019-08-25 15:22:57,8.3679
2019-08-25 15:24:33,7.7252
2019-08-25 15:26:23,7.3884
2019-08-25 15:27:59,7.1833
2019-08-25 15:29:38, 7.477
2019-08-25 15:31:18,7.6125
2019-08-25 15:32:57,7.3282
2019-08-25 15:34:36,7.4376
2019-08-25 15:36:14,8.3701
2019-08-25 15:37:53, 8.303
2019-08-25 15:39:32,8.5673
2019-08-25 15:41:03,8.3108
2019-08-25 15:42:53,8.5629
2019-08-25 15:44:33,8.5791
2019-08-25 15:46:12,8.5245
2019-08-25 15:47:51,8.4871
2019-08-25 15:49:30,8.6797
2019-08-25 15:51:09,8.2368
2019-08-25 15:52:50,8.4104
2019-08-25 15:54:29,7.1541
2019-08-25 15:56:08,6.9487
2019-08-25 15:57:40,6.9465
2019-08-25 15:59:30,7.5439
2019-08-25 16:01:06,6.9617
2019-08-25 16:02:45,7.3075
2019-08-25 16:04:24,7.2085
2019-08-25 16:06:03,7.0692
2019-08-25 16:07:42,7.5254
2019-08-25 16:09:21,7.3798
2019-08-25 16:11:01,7.2102
2019-08-25 16:12:37,7.0587
2019-08-25 16:14:08,7.5762
2019-08-25 16:15:57,8.4063
2019-08-25 16:17:33,8.7481
2019-08-25 16:19:12,8.8768
2019-08-25 16:20:52, 8.861
2019-08-25 16:22:30, 7.646
2019-08-25 16:24:06,8.5649
2019-08-25 16:25:45, 8.359
2019-08-25 16:27:28, 8.861
2019-08-25 16:29:04,9.0208
2019-08-25 16:30:35,8.6828
2019-08-25 16:32:25,8.5426
2019-08-25 16:34:01, 8.551
2019-08-25 16:35:40,8.5635
2019-08-25 16:37:20, 8.802
2019-08-25 16:38:59,8.8625
2019-08-25 16:40:35,8.8719
2019-08-25 16:42:14,8.4883
2019-08-25 16:43:55,9.1578
2019-08-25 16:45:32,8.8153
2019-08-25 16:47:04,8.9134
2019-08-25 16:48:55,9.0846
2019-08-25 16:50:31,8.8657
2019-08-25 16:52:09,8.8412
2019-08-25 16:53:48,8.7766
2019-08-25 16:55:27,8.2151
2019-08-25 16:57:06,8.5954
2019-08-25 16:58:46, 8.497
2019-08-25 17:00:25,8.7641
2019-08-25 17:02:05,7.8403
2019-08-25 17:03:37,8.0236
2019-08-25 17:05:27,8.3089
2019-08-25 17:07:03,8.2492
2019-08-25 17:08:42,  7.68
2019-08-25 17:10:21,8.1295
2019-08-25 17:12:00,8.7893
2019-08-25 17:13:40,8.1472
2019-08-25 17:15:19,8.0956
2019-08-25 17:16:55,7.5889
2019-08-25 17:18:34,7.5322
2019-08-25 17:20:05,7.9244
2019-08-25 17:21:55,7.8283
2019-08-25 17:23:31,8.3032
2019-08-25 17:25:11,8.4161
2019-08-25 17:26:50,8.4861
2019-08-25 17:28:29,8.6571
2019-08-25 17:30:08,8.7175
2019-08-25 17:31:47,8.8148
2019-08-25 17:33:26,8.6413
2019-08-25 17:35:06,8.6614
2019-08-25 17:36:38,8.9969
2019-08-25 17:38:27,8.6879
2019-08-25 17:40:03,8.6131
2019-08-25 17:41:42,7.6713
2019-08-25 17:43:21,7.9745
2019-08-25 17:45:01,7.9778
2019-08-25 17:46:40,7.5387
2019-08-25 17:48:20,8.5133
2019-08-25 17:49:58, 7.924
2019-08-25 17:51:37,8.0044
2019-08-25 17:53:10,9.1843
2019-08-25 17:54:59,8.5168
2019-08-25 17:56:35, 8.429
2019-08-25 17:58:14,8.5922
2019-08-25 17:59:53,8.6963
2019-08-25 18:01:32,8.1411
2019-08-25 18:03:11,8.0236
2019-08-25 18:04:50,8.3858
2019-08-25 18:06:30,8.8799
2019-08-25 18:08:07,9.3807
2019-08-25 18:09:39,9.5058
2019-08-25 18:11:30,9.4808
2019-08-25 18:13:06,9.5471
2019-08-25 18:14:45,8.7206
2019-08-25 18:16:23,7.9005
2019-08-25 18:18:04,7.5115
2019-08-25 18:19:40,7.8563
2019-08-25 18:21:18,7.7928
2019-08-25 18:22:55,8.1871
2019-08-25 18:24:36,7.6822
2019-08-25 18:26:07,8.2933
2019-08-25 18:27:56,8.4044
2019-08-25 18:29:32,8.4375
2019-08-25 18:31:11,8.4392
2019-08-25 18:32:49,9.3108
2019-08-25 18:34:26,8.4628
2019-08-25 18:36:05,8.0498
2019-08-25 18:37:45,8.2492
2019-08-25 18:39:25,8.1459
2019-08-25 18:41:03,8.6974
2019-08-25 18:42:36,8.8255
2019-08-25 18:44:25,8.7491
2019-08-25 18:46:01, 8.576
2019-08-25 18:47:39,7.9117
2019-08-25 18:49:19,7.4639
2019-08-25 18:50:58,  8.18
2019-08-25 18:52:37,7.9866
2019-08-25 18:54:16,8.1092
2019-08-25 18:55:55,8.1247
2019-08-25 18:57:34,8.1441
2019-08-25 18:59:06,8.0832
2019-08-25 19:00:56,8.1373
2019-08-25 19:02:32,8.1414
2019-08-25 19:04:11,7.9005
2019-08-25 19:05:50,7.8665
